CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain
0.6040000000000001,0,0.445945945945946,0.30000000000000004,0.0,0.0,1,0,0.8699725323768419,1,1,0.0,0.6666666666666667,0.6288308740068105,1,0,0
0.25400000000000006,1,0.39189189189189194,0.9,0.9558429474062846,0.0,1,0,0.30654822535552145,1,1,0.75,0.3333333333333333,0.43019296254256534,1,0,0
0.6040000000000001,0,0.25675675675675674,0.4,0.0,0.3333333333333333,1,0,0.7169767712816573,0,0,0.75,0.0,0.5346197502837684,1,0,0
0.2760000000000001,0,0.1756756756756757,0.8,0.9240493346350886,0.0,0,0,0.6210540606627932,0,0,0.25,0.0,0.6730987514188422,1,0,0
0.44400000000000006,1,0.08108108108108109,0.1,0.0,0.3333333333333333,1,1,0.7573186239285851,0,0,0.5,0.3333333333333333,0.8036322360953462,1,0,0
0.81,0,0.27027027027027034,0.1,0.0,0.3333333333333333,1,0,0.10362604628742045,0,0,0.75,0.3333333333333333,0.5959137343927355,1,0,0
0.8580000000000001,0,0.08108108108108109,1.0,0.9421384799607638,0.3333333333333333,1,0,0.21849076586814037,0,0,0.0,0.0,0.9704880817253121,0,1,0
0.686,0,0.37837837837837845,0.30000000000000004,0.9595362588946219,0.0,1,0,0.9037096042672074,0,0,0.0,0.0,0.6538024971623155,0,0,1
0.3600000000000001,0,0.05405405405405406,0.7000000000000001,0.0,0.3333333333333333,1,0,0.5208442406249797,0,0,1.0,1.0,0.45062429057888764,0,0,1
0.7760000000000001,0,0.2027027027027027,0.30000000000000004,0.9420950865851805,0.3333333333333333,0,1,0.1392933525151652,0,0,0.75,0.0,0.20317820658342792,0,0,1
0.68,1,0.1756756756756757,0.2,0.9514861472147831,0.3333333333333333,1,0,0.2769049444221923,0,0,1.0,0.0,0.45062429057888764,0,1,0
0.5220000000000001,0,0.16216216216216217,0.9,0.9162720133520905,0.0,1,0,0.9816981021687571,0,0,0.75,0.3333333333333333,0.8671963677639047,1,0,0
0.5860000000000001,1,0.21621621621621623,0.6000000000000001,0.0,0.3333333333333333,1,1,0.58022861183243,0,0,0.5,0.6666666666666667,0.5414301929625426,0,0,1
0.5640000000000001,1,0.3108108108108108,0.8,0.9453670808136244,1.0,1,0,0.4693612740016671,1,1,0.0,0.0,0.6118047673098752,0,1,0
0.7540000000000001,0,0.1756756756756757,1.0,0.9235603345875576,0.3333333333333333,0,0,0.3830488811681515,0,0,0.25,0.6666666666666667,0.48921679909194093,0,0,1
0.31600000000000006,0,0.6216216216216217,0.2,0.0,0.0,1,1,0.030328096333199817,0,0,0.5,0.3333333333333333,0.9920544835414302,1,0,0
0.4000000000000001,1,0.1756756756756757,0.5,0.9543298644103565,0.3333333333333333,1,1,0.6111090109105419,0,0,0.75,1.0,0.8615209988649262,1,0,0
0.808,0,0.2837837837837838,0.30000000000000004,0.9641976829776757,0.0,1,1,0.12073378007599724,0,0,1.0,1.0,0.6833144154370034,0,1,0
0.8180000000000001,1,0.10810810810810811,0.4,0.0,0.3333333333333333,1,0,0.6769798515758254,0,0,0.5,0.6666666666666667,0.1770715096481271,1,0,0
0.8880000000000001,1,0.2027027027027027,0.8,0.0,0.3333333333333333,0,0,0.4566858134951888,0,0,0.25,1.0,0.4733257661748014,0,0,1
0.3980000000000001,1,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7304637592890121,0,0,0.75,0.6666666666666667,0.8876276958002269,1,0,0
0.6420000000000001,1,0.1756756756756757,0.0,0.9381127986682702,0.0,1,0,0.8605046781967677,0,0,1.0,0.0,0.3132803632236095,1,0,0
0.812,0,0.10810810810810811,0.5,0.9613366642466459,0.0,0,1,0.6751794296355302,1,1,0.0,0.6666666666666667,0.45289443813847896,0,1,0
0.5640000000000001,0,0.040540540540540515,0.1,0.0,0.3333333333333333,1,0,0.4200255124364377,0,0,0.75,0.0,0.9409761634506244,1,0,0
0.4580000000000001,1,0.27027027027027034,0.8,0.0,0.3333333333333333,0,0,0.4588042658073846,0,0,1.0,1.0,0.8127128263337117,1,0,0
0.796,1,0.21621621621621623,0.5,0.9119981938740307,0.0,1,1,0.68501301874329,0,0,0.75,0.0,0.36435868331441545,1,0,0
0.2760000000000001,0,0.13513513513513514,0.7000000000000001,0.9526414305092338,0.3333333333333333,1,0,0.5339905460971522,0,0,0.25,1.0,0.5970488081725313,0,1,0
0.7200000000000001,1,0.5405405405405406,0.7000000000000001,0.9687454286195188,0.3333333333333333,0,1,0.05242030613923629,0,0,1.0,0.6666666666666667,0.9046538024971624,0,1,0
0.538,0,0.3108108108108108,0.8,0.0,0.6666666666666667,1,1,0.39931388447596744,1,1,0.25,0.3333333333333333,0.9977298524404086,0,0,1
0.8460000000000001,1,0.6216216216216217,0.2,0.9562182500181855,0.0,0,1,0.9308952504964224,0,0,0.0,0.0,0.5800227014755959,1,0,0
0.6140000000000001,1,0.7702702702702704,0.7000000000000001,0.9447760104831467,0.0,0,1,0.4583538727948519,0,0,0.0,0.3333333333333333,0.4937570942111238,0,0,1
0.4580000000000001,0,0.10810810810810811,1.0,0.9650543276855381,0.0,1,1,0.09224190910231926,0,0,0.5,0.6666666666666667,0.8808172531214529,1,0,0
0.38400000000000006,1,0.14864864864864863,0.9,0.0,0.0,1,0,0.041657828322604805,0,0,0.5,0.3333333333333333,0.7275822928490352,1,0,0
0.7180000000000001,0,0.1891891891891892,0.2,0.9155614304801801,0.0,1,0,0.6929001219616473,0,0,0.25,0.6666666666666667,0.5947786606129398,1,0,0
0.5340000000000001,1,0.5810810810810811,0.30000000000000004,0.9364518649018211,0.0,1,1,0.19060640291147804,0,0,0.0,0.3333333333333333,0.34392735527809304,0,0,1
0.43600000000000005,1,0.3378378378378379,0.5,0.9153759719310914,1.0,1,1,0.5357702660604087,1,1,0.75,0.0,0.9250851305334846,0,1,0
0.8380000000000001,0,0.7432432432432432,0.1,0.0,0.0,1,1,0.1489168715612341,0,0,0.5,0.6666666666666667,0.33598183881952326,1,0,0
0.5160000000000001,1,0.10810810810810811,0.1,0.9311902267451239,0.0,0,1,0.03526346766116164,0,0,1.0,1.0,0.6276958002270148,0,1,0
0.30600000000000005,1,0.1756756756756757,0.4,0.0,0.3333333333333333,1,1,0.10817773097330795,0,0,0.0,0.6666666666666667,0.8217934165720772,0,0,1
0.5160000000000001,0,0.27027027027027034,0.8,0.9288987965247282,0.3333333333333333,1,1,0.6854068563547818,0,0,0.5,0.0,0.8217934165720772,0,1,0
0.7620000000000001,1,0.25675675675675674,0.30000000000000004,0.9385585231330147,0.0,0,0,0.8636163253590717,1,1,1.0,0.0,0.7525539160045402,0,1,0
1.0,0,0.2972972972972973,0.4,0.9243798881534296,0.3333333333333333,0,0,0.5334481442977804,0,0,0.0,1.0,0.14982973893303062,0,1,0
0.4820000000000001,0,0.21621621621621623,0.4,0.9589648145463228,0.0,1,1,0.3613508090022597,0,0,1.0,1.0,0.9318955732122587,0,1,0
0.4580000000000001,1,0.25675675675675674,0.4,0.0,0.3333333333333333,1,1,0.16119064370647396,0,0,0.5,0.0,0.39160045402951194,0,0,1
0.44000000000000006,1,0.2837837837837838,1.0,0.9469136221299368,0.3333333333333333,1,0,0.402742361895561,0,0,0.5,0.6666666666666667,0.6855845629965948,1,0,0
0.7180000000000001,0,0.25675675675675674,0.9,0.0,0.3333333333333333,1,0,0.08361803552239239,0,0,1.0,0.3333333333333333,0.7446083995459705,1,0,0
0.5220000000000001,1,0.47297297297297297,0.30000000000000004,0.9115746623907421,0.0,0,0,0.006120134472842155,0,0,0.75,0.3333333333333333,0.7332576617480137,1,0,0
0.8500000000000001,1,0.40540540540540543,0.4,0.9724561060542135,0.3333333333333333,0,0,0.2508081021737576,1,1,1.0,0.6666666666666667,0.7673098751418842,0,0,1
0.6980000000000001,1,0.24324324324324326,0.6000000000000001,0.9570752675860996,0.0,1,1,0.16839768197862895,0,0,1.0,1.0,0.4370034052213394,0,1,0
0.536,1,0.25675675675675674,0.5,0.0,0.0,0,1,0.8935546844723671,1,1,0.25,0.3333333333333333,0.5402951191827469,1,0,0
0.7080000000000001,1,0.24324324324324326,0.30000000000000004,0.9368123587999705,0.0,0,1,0.33402639952115426,0,0,0.5,1.0,0.16912599318955732,1,0,0
0.9700000000000002,0,0.39189189189189194,0.5,0.9324178773470193,0.3333333333333333,1,1,0.22926174449659942,1,1,1.0,0.3333333333333333,0.7582292849035187,0,1,0
0.7280000000000001,1,0.2837837837837838,0.30000000000000004,0.9585645264296864,0.3333333333333333,1,0,0.3192043840186738,0,0,0.75,0.0,0.13166855845629963,0,1,0
0.4620000000000001,0,0.3378378378378379,0.4,0.9687737452227234,0.0,0,1,0.5011700617408963,0,0,0.75,0.3333333333333333,0.963677639046538,0,0,1
0.4840000000000001,1,0.12162162162162166,0.30000000000000004,0.0,0.3333333333333333,1,1,0.09817972616384864,0,0,1.0,1.0,0.3575482406356413,1,0,0
0.4020000000000001,1,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1,0,0.8919956855879736,0,0,0.0,1.0,0.9682179341657207,1,0,0
0.6780000000000002,0,0.13513513513513514,0.2,0.8911266374806769,0.3333333333333333,0,0,0.3929353753283438,0,0,1.0,0.0,0.6935300794551646,0,1,0
0.5080000000000001,0,0.5135135135135136,0.0,0.88850844866564,0.0,0,1,0.6247745659710502,0,0,0.5,0.3333333333333333,0.9409761634506244,1,0,0
0.32800000000000007,0,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1,1,0.01872713844172118,0,0,0.5,0.0,0.656072644721907,1,0,0
0.6960000000000001,1,0.14864864864864863,0.5,0.9220287609949258,0.0,1,1,0.7636311767773822,0,0,0.0,0.6666666666666667,0.33598183881952326,1,0,0
0.4620000000000001,0,0.48648648648648657,0.2,0.9599591017423045,0.0,1,0,0.9380215810609913,1,1,0.0,0.0,0.753688989784336,0,1,0
0.44600000000000006,1,0.1756756756756757,0.0,0.9499382742102355,0.0,1,1,0.35188315484128735,0,0,1.0,0.0,0.5493757094211124,0,1,0
0.19800000000000006,0,0.2027027027027027,0.8,0.0,0.3333333333333333,0,0,0.7839814202256316,0,0,0.0,0.3333333333333333,0.6038592508513053,0,0,1
1.0,0,0.1756756756756757,0.30000000000000004,0.8723162040918948,0.0,0,0,0.17763246390030246,0,0,0.0,1.0,0.5232690124858116,0,1,0
0.5240000000000001,1,0.3108108108108108,0.5,0.0,0.6666666666666667,0,0,0.7562954262132033,0,0,0.75,0.6666666666666667,0.2360953461975028,1,0,0
0.68,1,0.4189189189189189,0.8,0.9383809213766343,0.0,0,1,0.25502290468739763,0,0,0.5,0.6666666666666667,0.7604994324631101,0,0,1
0.4980000000000001,0,0.4189189189189189,0.2,0.0,0.3333333333333333,1,0,0.5559478430190082,0,0,1.0,0.0,0.3496027241770715,0,0,1
0.2960000000000001,1,0.2027027027027027,0.1,0.9810015646581169,0.0,1,0,0.3482971123742318,0,0,0.25,1.0,0.6526674233825198,1,0,0
0.2940000000000001,0,0.14864864864864863,0.4,0.9135507171877159,0.0,0,0,0.31613739112085204,1,1,1.0,0.3333333333333333,0.7162315550510783,1,0,0
0.9040000000000001,1,0.445945945945946,0.7000000000000001,0.0,0.0,0,1,0.2042405549729999,0,0,0.5,0.0,0.5346197502837684,0,0,1
0.5880000000000001,1,0.2027027027027027,0.9,0.953782057478571,0.0,1,0,0.47835303271462426,0,0,0.75,0.3333333333333333,0.7684449489216799,1,0,0
0.7280000000000001,1,0.21621621621621623,1.0,0.0,0.3333333333333333,1,1,0.4011511099309984,0,0,0.5,0.6666666666666667,0.6458569807037458,1,0,0
0.68,0,0.2972972972972973,0.9,0.9056585015608952,0.0,0,0,0.945290325226059,1,1,0.75,1.0,0.8093076049943246,1,0,0
0.3440000000000001,1,0.16216216216216217,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7274658229860952,0,0,0.75,0.0,0.6072644721906924,0,0,1
0.3040000000000001,0,0.2972972972972973,0.7000000000000001,0.9388496074582454,0.0,0,0,0.9814274263192134,0,0,0.0,0.6666666666666667,0.6299659477866062,0,1,0
0.7600000000000001,0,0.5945945945945947,0.2,0.0,0.3333333333333333,1,1,0.8144653814439279,0,0,0.5,0.3333333333333333,0.4778660612939841,0,0,1
0.4800000000000001,1,0.24324324324324326,0.6000000000000001,0.9196034186402028,0.3333333333333333,1,1,0.8733634062052925,0,0,1.0,1.0,0.7389330306469921,0,1,0
0.21600000000000008,1,0.22972972972972977,0.9,0.956879758344164,0.3333333333333333,1,1,0.017325654600014298,0,0,0.5,1.0,0.7548240635641317,0,1,0
0.4060000000000001,1,0.3108108108108108,0.6000000000000001,0.9558839963995339,0.0,1,1,0.09667593255155865,0,0,0.0,1.0,0.6583427922814983,0,0,1
0.25800000000000006,1,0.39189189189189194,0.1,0.0,0.0,1,0,0.47634174063623075,0,0,0.75,0.6666666666666667,0.7525539160045402,1,0,0
0.686,1,0.1756756756756757,0.2,0.0,0.3333333333333333,1,1,0.5387901044549754,0,0,0.0,1.0,0.8444948921679909,1,0,0
0.7140000000000001,1,0.3378378378378379,1.0,0.0,0.3333333333333333,1,0,0.5918396206837753,0,0,0.0,0.3333333333333333,0.4086265607264472,0,0,1
0.5720000000000001,1,0.25675675675675674,0.1,0.9373498506513169,0.0,1,0,0.26238720797836196,0,0,0.75,0.0,0.5051078320090806,0,0,1
0.9140000000000001,1,0.2027027027027027,1.0,0.9275682913520364,0.3333333333333333,1,0,0.8907954209627018,0,0,0.25,0.3333333333333333,0.5845629965947787,1,0,0
0.32600000000000007,0,0.36486486486486486,0.0,0.9661198239705602,0.6666666666666667,1,0,0.24954353140724936,1,1,0.75,0.3333333333333333,0.5346197502837684,1,0,0
0.4640000000000001,1,0.1756756756756757,0.2,0.0,0.3333333333333333,1,1,0.1686933602159006,0,0,0.75,0.3333333333333333,0.33371169125993194,1,0,0
0.6880000000000001,1,0.1891891891891892,0.0,0.919268070870998,0.0,1,1,0.2997797789688915,0,0,0.75,0.0,0.8388195232690125,1,0,0
0.8540000000000001,1,0.2837837837837838,0.8,0.0,0.3333333333333333,1,1,0.09301858327470272,0,0,0.0,1.0,0.28490351872871733,1,0,0
0.4960000000000001,1,0.1891891891891892,0.9,0.9432745536057604,0.3333333333333333,1,0,0.9945091756262723,0,0,1.0,0.6666666666666667,0.2905788876276958,0,1,0
0.8240000000000001,1,0.37837837837837845,0.6000000000000001,0.9430361410682716,0.6666666666666667,0,1,0.2850401713363626,1,1,1.0,0.6666666666666667,0.6083995459704881,0,1,0
0.4760000000000001,0,0.21621621621621623,0.30000000000000004,0.9411967512043271,0.0,1,1,0.6586526013234263,0,0,1.0,0.3333333333333333,0.4460839954597049,1,0,0
0.6260000000000001,1,0.3243243243243243,0.5,0.917760355352295,0.0,1,1,0.3958285516266803,0,0,1.0,0.6666666666666667,0.9943246311010216,0,1,0
0.8540000000000001,1,0.24324324324324326,0.7000000000000001,0.0,0.0,1,0,0.5323546398681074,0,0,0.25,0.0,0.4744608399545971,1,0,0
0.4840000000000001,1,0.7162162162162162,0.4,0.0,0.3333333333333333,0,1,0.08501791921128467,0,0,0.5,1.0,0.20771850170261066,1,0,0
0.562,1,0.40540540540540543,0.1,0.9309995726842946,0.0,1,1,0.7533211421690772,1,1,0.0,0.0,0.246311010215664,0,1,0
0.7500000000000001,0,0.39189189189189194,0.1,0.9298506221983202,0.0,0,0,0.43309626069289614,1,1,0.5,0.3333333333333333,0.21906923950056753,0,1,0
1.0,1,0.21621621621621623,0.2,0.8996795773672914,0.0,1,1,0.5788370289362633,0,0,0.25,0.3333333333333333,0.4948921679909194,1,0,0
0.3800000000000001,1,0.25675675675675674,0.6000000000000001,0.0,0.3333333333333333,1,0,0.7100043554159422,0,0,0.0,0.3333333333333333,0.3382519863791147,1,0,0
0.6480000000000001,1,0.24324324324324326,0.2,0.0,0.3333333333333333,1,1,0.9139652336798164,0,0,0.0,0.3333333333333333,0.26560726447219074,0,0,1
0.4060000000000001,1,0.27027027027027034,0.30000000000000004,0.9258876053738427,0.0,0,0,0.9396103327867811,0,0,0.0,0.6666666666666667,0.8513053348467651,1,0,0
0.56,0,0.13513513513513514,0.1,0.0,0.3333333333333333,1,1,0.6663446359127296,0,0,0.5,0.3333333333333333,0.7071509648127128,1,0,0
0.2320000000000001,1,0.10810810810810811,0.30000000000000004,0.962198947580894,0.0,1,1,0.6873881955726772,0,0,0.25,0.3333333333333333,0.261066969353008,1,0,0
0.5260000000000001,1,0.39189189189189194,0.6000000000000001,0.9564700490329433,0.0,1,1,0.38570963527016827,0,0,0.25,0.6666666666666667,0.7650397275822929,1,0,0
0.41600000000000004,1,0.12162162162162166,0.1,0.9598400342917676,0.0,1,0,0.9163853648023386,0,0,0.0,0.3333333333333333,0.753688989784336,1,0,0
0.8500000000000001,0,0.2027027027027027,0.1,0.9399343964397502,0.3333333333333333,1,1,0.13176668371829509,0,0,0.25,0.0,0.15209988649262204,0,1,0
0.6960000000000001,1,0.4594594594594595,0.8,0.9233812735353873,0.0,1,1,0.7668838874112477,0,0,0.0,0.3333333333333333,0.5788876276958003,0,1,0
0.5160000000000001,1,0.2027027027027027,0.1,0.9282123740170876,0.3333333333333333,1,0,0.3535037596090427,0,0,0.75,0.6666666666666667,0.206583427922815,0,1,0
0.6400000000000001,0,0.02702702702702703,0.4,0.0,0.3333333333333333,1,0,0.5987954849688145,0,0,0.25,1.0,0.9091940976163451,0,0,1
0.4820000000000001,1,0.2837837837837838,0.8,0.0,0.3333333333333333,0,0,0.2119235386979456,0,0,0.0,0.3333333333333333,0.20771850170261066,0,0,1
0.5660000000000001,1,0.2972972972972973,0.4,0.9589342133479353,0.0,0,1,0.1733117512722465,1,1,0.25,1.0,0.6401816118047673,1,0,0
0.6560000000000001,0,0.37837837837837845,0.1,0.0,0.3333333333333333,0,0,0.41051225392024937,0,0,0.75,1.0,0.8955732122587967,1,0,0
0.4800000000000001,1,0.39189189189189194,0.30000000000000004,0.0,0.3333333333333333,1,0,0.8588966246276519,0,0,0.0,0.6666666666666667,0.31668558456299656,1,0,0
0.7100000000000001,0,0.40540540540540543,0.0,0.0,0.3333333333333333,0,0,0.7488766677217673,0,0,0.0,0.0,0.5312145289443814,1,0,0
0.5160000000000001,1,0.3243243243243243,1.0,0.9655799539411312,0.0,1,0,0.19429490516344308,0,0,0.5,0.6666666666666667,0.5482406356413168,1,0,0
0.6640000000000001,0,0.25675675675675674,0.8,0.957859895002052,0.0,1,0,0.17585479413283966,0,0,1.0,0.3333333333333333,0.5947786606129398,1,0,0
0.4920000000000001,1,0.1891891891891892,0.30000000000000004,0.9233211485164015,0.3333333333333333,0,0,0.2089039003224808,0,0,0.0,0.3333333333333333,0.6696935300794552,0,1,0
0.09000000000000008,0,0.21621621621621623,0.5,0.9307080832375946,0.0,1,1,0.08683324257466588,1,1,0.5,0.3333333333333333,0.48808172531214533,0,1,0
0.45600000000000007,1,0.25675675675675674,0.1,0.9505373989585434,0.0,1,0,0.9971782805257902,0,0,0.0,1.0,0.9943246311010216,0,1,0
0.3940000000000001,1,0.5,0.4,0.9346689026473467,0.6666666666666667,1,0,0.08456157563047269,1,1,0.0,0.6666666666666667,0.5221339387060159,0,1,0
0.5180000000000001,1,0.25675675675675674,0.1,0.85098610776089,0.0,1,1,0.8914866869786064,1,1,1.0,0.0,0.28490351872871733,1,0,0
0.8480000000000001,1,0.24324324324324326,0.9,0.9476144769074522,0.0,1,0,0.7614662200240122,0,0,1.0,0.0,0.5005675368898979,0,1,0
0.7240000000000001,0,0.12162162162162166,0.2,0.9489557969949458,0.0,1,0,0.6340484016223549,0,0,1.0,1.0,0.5278093076049943,1,0,0
0.4700000000000001,0,0.13513513513513514,0.9,0.9503513649667178,0.3333333333333333,1,1,0.20188943044060706,0,0,0.5,0.6666666666666667,0.9682179341657207,0,1,0
0.6320000000000001,0,0.1891891891891892,1.0,0.9355122489503832,0.3333333333333333,1,1,0.17171119841944904,0,0,0.5,0.0,0.18388195232690127,1,0,0
0.7160000000000001,0,0.22972972972972977,0.8,0.9423818937533447,0.0,0,0,0.9950665288535054,0,0,0.25,0.0,0.32576617480136205,0,0,1
0.32600000000000007,1,0.35135135135135137,0.1,0.889564836764703,0.3333333333333333,0,1,0.2631158775663076,1,1,0.75,0.3333333333333333,0.12599318955732122,1,0,0
0.1900000000000001,1,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9000900085958209,0,0,0.75,0.3333333333333333,0.19182746878547105,1,0,0
0.68,1,0.35135135135135137,0.9,0.9263085785142223,0.3333333333333333,0,0,0.17667062204440523,0,0,0.5,0.6666666666666667,0.604994324631101,0,1,0
1.0,1,0.25675675675675674,0.6000000000000001,0.0,0.3333333333333333,1,0,0.5464503860118641,0,0,0.0,0.6666666666666667,0.7048808172531215,1,0,0
0.3740000000000001,0,0.2027027027027027,0.7000000000000001,0.9507926185338922,0.0,1,0,0.3137047588044658,0,0,0.5,0.0,0.7820658342792282,0,0,1
0.7100000000000001,1,0.40540540540540543,0.9,0.9366707038908688,0.0,0,0,0.866390840325251,1,1,0.75,0.6666666666666667,0.847900113507378,0,1,0
0.6400000000000001,0,0.36486486486486486,0.5,0.8667855593584243,0.0,1,1,0.2716692444128414,0,0,1.0,0.6666666666666667,0.6855845629965948,1,0,0
0.6040000000000001,0,0.24324324324324326,0.1,0.0,0.3333333333333333,1,1,0.09646521242778684,0,0,0.5,0.3333333333333333,0.11350737797956867,0,0,1
0.6920000000000001,1,0.08108108108108109,0.9,0.0,0.0,0,0,0.0543648918471714,0,0,0.5,0.0,0.9046538024971624,0,0,1
0.7940000000000002,1,0.4189189189189189,0.6000000000000001,0.9829234220148623,0.0,1,1,0.08644395539774048,1,1,0.0,0.0,0.7332576617480137,1,0,0
0.32200000000000006,0,0.37837837837837845,0.1,0.0,0.0,1,1,0.5788947844519151,1,1,0.0,0.6666666666666667,0.7423382519863791,1,0,0
0.786,1,0.3378378378378379,0.2,0.9647192063388359,0.3333333333333333,0,1,0.46613091550243047,1,1,1.0,0.3333333333333333,0.9693530079455164,0,0,1
0.3640000000000001,1,0.4594594594594595,0.30000000000000004,0.9342555900215814,0.0,1,0,0.7435369577794678,1,1,0.75,0.6666666666666667,0.8251986379114642,0,1,0
0.5840000000000001,0,0.2027027027027027,0.9,0.0,0.3333333333333333,1,1,0.7523896532118818,0,0,0.75,0.3333333333333333,0.2519863791146425,0,0,1
0.4080000000000001,0,0.48648648648648657,0.6000000000000001,0.9327630481425478,0.0,1,0,0.2045332329237442,1,1,0.0,0.6666666666666667,0.33598183881952326,0,1,0
0.5080000000000001,0,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,0,0.19289902185658728,0,0,0.0,0.6666666666666667,0.32690124858115777,0,0,1
0.5040000000000001,0,0.7297297297297298,0.30000000000000004,0.0,0.3333333333333333,1,1,0.856327179245618,0,0,0.5,1.0,0.11350737797956867,1,0,0
0.8140000000000001,0,0.5,0.9,0.9388426339226607,1.0,1,0,0.47092442328242345,1,1,0.25,0.6666666666666667,0.9069239500567536,0,0,1
0.2820000000000001,1,0.10810810810810811,0.4,0.9278031769325736,0.0,1,1,0.7295162187988953,0,0,0.5,0.0,0.9103291713961408,0,1,0
1.0,1,0.1756756756756757,0.4,0.0,0.3333333333333333,0,0,0.761506223844377,0,0,1.0,0.0,0.637911464245176,1,0,0
0.3420000000000001,1,0.05405405405405406,0.5,0.0,0.3333333333333333,1,1,0.4991320171076337,0,0,0.0,1.0,0.7525539160045402,1,0,0
0.7520000000000001,1,0.25675675675675674,0.2,0.9483782957484023,0.3333333333333333,1,0,0.1736785863049921,0,0,0.0,0.6666666666666667,0.9466515323496028,1,0,0
0.4920000000000001,1,0.2027027027027027,0.8,0.0,0.0,1,0,0.6059464678876832,1,1,1.0,0.3333333333333333,0.8558456299659478,1,0,0
1.0,0,0.22972972972972977,0.7000000000000001,0.9367524120337273,0.0,0,1,0.6483069633149965,0,0,1.0,0.3333333333333333,0.7627695800227015,0,1,0
